PROP_ID,CITY,PRICE,AREA,PROPERTY_TYPE,FURNISH,FACING,AGE,BEDROOM_NUM,BALCONY_NUM,FLOOR_NUM,LOCALITY_NAME,LUXURY_CATEGORY,PROP_HEADING,DESCRIPTION,PROP_NAME,LATITUDE,LONGITUDE,SOCIETY_NAME
https://99acres.com/V69869084,mumbai andheri-dahisar,150000000.0,31500.0,independent house/villa,furnished,east,10+ year old property,3.0,2.0,low rise,chikuwadi,0,3 bedroom house in chikuwadi,"stunning independent house villa in chikuwadi, mumbai andheri-dahisar, mumbai  introducing a magnificent independent house villa nestled in a prime location of mumbai andheri-dahisar, mumbai. this exquisite property offers luxurious living combined with contemporary design and an array of desirable features. ideal for those seeking a serene and upscale lifestyle, this villa is a true gem in the heart of the city. key features: spacious layout: you will love this villa, constructed on a plot area of 31500 sq. ft. this independent house villa boasts a generous floor plan, with 3 bedrooms and 4 bathrooms, 2 balconies. the well-designed layout offers a seamless flow between rooms and a perfect balance of privacy and togetherness. the villa is a furnished unit and awaits your personal touch. gourmet kitchen: the villa features a fully-equipped gourmet kitchen with ample storage space, and a convenient layout, so preparing meals becomes a pleasure. private outdoor space: enjoy the beauty of nature and relax in the tranquility of your own private outdoor oasis. the villa offers a well-manicured garden and a spacious patio or terrace area, ideal for hosting gatherings or simply unwinding amidst the scenic surroundings. amenities: feng shui / vaastu, 3 wardrobe, 3 bed, 1 water purifier, 1 fridge, 1 sofa, 1 dining table, 2 geyser, 1 curtain, 3 ac. location:  this independent house villa enjoys a coveted location in mumbai. situated in a prestigious neighborhood, it provides convenient access to major landmarks, schools, hospitals, shopping centers, etc. residents can take advantage of the excellent connectivity and proximity to essential amenities, ensuring a comfortable and convenient lifestyle. wait no more and schedule a tour today. for more information, kindly contact the owner.",,19.221562,72.838968,
https://99acres.com/W69344328,mumbai harbour,70000000.0,2000.0,independent house/villa,semifurnished,east,10+ year old property,4.0,1.0,low rise,chembur,2,4 bedroom house in chembur,"an impeccable opportunity is here for those who are looking to own aesthetically designed independent villa in chembur, mumbai harbour, mumbai which ensures a relaxed and comfortable stay. being an independent villa it provides you a serene and tranquil environment with a modern setup. this villa provides ample natural light and has good ventilation that invites comfort.  basic details:  you will love the villa which is constructed on a plot area of 2000 sq. ft. and features a big spacious living and dining, four bedrooms, four bathrooms, one balcony and a modular kitchen, a study/pooja room 300sq ft stilt. the villa is beautifully landscaped with garden along the three compound walls.  furnishings and amenities:  the villa is a semi furnished unit and awaits your personal touch. it comes with basic facilities like lights, fans, a/c, piped gas, cctv, 24x7 auto fill pump facility. apart from this, you will love the convenience of your own multiple parking spot.  there is plenty of room for the whole family to enjoy with spacious interiors and terrace.  the property is a quality construction.  location:  the property is close to all basic facilities. the prime location provides the residents with access to the very best. the villa is situated in a family friendly neighborhood. moreover, the property has great connectivity with other parts of the city.  -major banks and atms located within a close radius -several schools located within proximity -easy access to public transport   wait no more and schedule a tour today. for more information, kindly contact the owner.",,72.954021,19.155238,
https://99acres.com/P68393550,south mumbai,120000000.0,2700.0,independent house/villa,semifurnished,east,under construction,4.0,4.0,low rise,churchgate,0,4 bedroom house in churchgate,"an impeccable opportunity is here for those who are looking to own aesthetically designed independent villa in moti mahal, churchgate, south mumbai,which ensures a relaxed and comfortable stay. being an independent villa it provides you a serene and tranquil environment with a modern setup. this villa provides ample natural light and has good ventilation that invites comfort. basic details: you will love this villa which is constructed on a built up area of 2700sq. ft. and features four bedrooms, four bathrooms, three balconies and a modular kitchen. the villa is beautifully landscaped with garden.  location: the property is close to all basic facilities. the prime location provides the residents with access to the very best. the villa is situated in a family friendly neighborhood. moreover, the property has great connectivity with other parts of the city. -major banks and atms located within a close radius -several schools located within proximity -easy access to public transport  wait no more and schedule a tour today. for more information, kindly contact the owner.",moti mahal,19.166983,72.958209,moti mahal
https://99acres.com/K62383086,mumbai beyond thane,22500000.0,2000.0,independent house/villa,semifurnished,east,10+ year old property,5.0,0.0,low rise,dombivli east,0,5 bedroom house in dombivli east,"an impeccable opportunity is here for those who are looking to own aesthetically designed independent villa in dombivli east, mumbai beyond thane, mumbai which ensures a relaxed and comfortable stay. being an independent villa it provides you a serene and tranquil environment with a modern setup. this villa provides ample natural light and has good ventilation that invites comfort. basic details: you will love this villa which is constructed on a built up area of 2000sq. ft. and features 5 bedrooms, 3 bathrooms and a modular kitchen. the villa is beautifully landscaped with garden.  furnishings and amenities: the villa is a semi furnished unit and awaits your personal touch there is plenty of room for the whole family to enjoy. the property is a quality construction. location: the property is close to all basic facilities. the prime location provides the residents with access to the very best. the villa is situated in a family friendly neighborhood. moreover, the property has great connectivity with other parts of the city. -major banks and atms located within a close radius -several schools located within proximity -easy access to public transport  wait no more and schedule a tour today. for more information, kindly contact the owner.",,19.20697,73.096559,
https://99acres.com/W22476231,navi mumbai,21000000.0,3000.0,independent house/villa,semifurnished,east,5-10 year old property,99.0,3.0,low rise,kharghar,0,8 bedroom house in kharghar,"address: row house plot no a82/30-31, sector 12, kharghar, navi-mumbai, mumbai- 410210 an impeccable opportunity is here for those who are looking to own aesthetically designed independent building in sector 12, kharghar, navi-mumbai, mumbai- 410210, which ensures a relaxed and comfortable stay. independent building includes  plot size: 90 sq. mtr. (combined 45 sq mtr + 45 sq mtr row house plots).  area: 3000+ sq. feet   3 floors includes 6 bedrooms, 4 halls, 4 kitchens, 6+ bathrooms, 3+ balconies.  ground floor includes: 1 bhk and 2 car parking  first floor: 2 bhk independent flat with 2 balconies  second floor: 2 bhk independent flat with 1 balcony  terrace: 1000+ sq. feet covered with tin sheets (space available for solar panel installation)  convenience of your own open parking spot.  location the property is close to all basic facilities. the prime location provides the residents with access to the very best. the villa is situated in a family friendly neighborhood. moreover, the property has great connectivity with other parts of the city.  major banks and atms located within a close radius.  several schools located within proximity (greenfinger global school, apeejay school)  easy access to public transport  walking distance to central park, cidco garden, iskcon temple, golf club.   24*7 water facility.",,19.0454517,73.0668573,
https://99acres.com/Y68876938,mumbai beyond thane,5500000.0,2200.0,independent house/villa,semifurnished,east,1-5 year old property,3.0,2.0,low rise,murbad,2,3 bedroom house in murbad,"an impeccable opportunity is here for those who are looking to own aesthetically designed independent villa in murbad, mumbai beyond thane, mumbai which ensures a relaxed and comfortable stay. being an independent villa it provides you a serene and tranquil environment with a modern setup. this villa provides ample natural light and has good ventilation that invites comfort. basic details: you will love this villa which is constructed on a built up area of 2200sq. ft. and features three bedrooms, three bathrooms, two balconies and a modular kitchen. the villa is beautifully landscaped with garden.  furnishings and amenities: the villa is a semi furnished unit and awaits your personal touch. it comes with basic facilities like lights and fans. it has spacious interiors, full power back up and 24*7 water facility. apart from this, you will love the convenience of your own open parking spot.  there is plenty of room for the whole family to enjoy. the property is a quality construction. location: the property is close to all basic facilities. the prime location provides the residents with access to the very best. the villa is situated in a family friendly neighborhood. moreover, the property has great connectivity with other parts of the city. -major banks and atms located within a close radius -several schools located within proximity -easy access to public transport  wait no more and schedule a tour today. for more information, kindly contact the owner.",,19.257937,73.390548,
https://99acres.com/S69867878,thane,10000000.0,445.0,independent house/villa,semifurnished,east,under construction,1.0,0.0,low rise,chendani,0,1 bedroom house in chendani,"looking for buyer to purchase our house/villa available for sale in thane west, mumbai. available at price of rs 1 crores. it has built up area of 445 sq ft. it has 1 bhk, 1 bathroom, balcony.it is a freehold property. 404 lahoti house raghoba shankar road, chendani thane west 4000601. property is 2-4 minutes from thane station,. behind nagrik store, near flower market .or near vaidhya co.",s d bhalerao lahoti house,19.18841,72.977795,s d bhalerao lahoti house
https://99acres.com/H67356260,mumbai beyond thane,8200000.0,2637.0,independent house/villa,unfurnished,south,5-10 year old property,3.0,0.0,low rise,ambivli,2,3 bedroom house in ambivli,"an impeccable opportunity is here for those who are looking to own aesthetically designed independent villa in garnet magic hill, khalapur, raigad, maharashtra which ensures a relaxed and comfortable stay. being an independent villa it provides you a serene and tranquil environment with a modern setup. this villa provides ample natural light and has good ventilation that invites comfort. basic details: you will love this villa which is constructed on a built up area of 2637sq. ft. and features three bedrooms, three bathrooms and a modular kitchen. the villa is beautifully landscaped with garden.  furnishings and amenities: the villa is an unfurnished unit and awaits your personal touch. the property is a quality construction. location: the property is close to all basic facilities. the prime location provides the residents with access to the very best. the villa is situated in a family friendly neighborhood. moreover, the property has great connectivity with other parts of the city. -major banks and atms located within a close radius -several schools located within proximity -easy access to public transport  wait no more and schedule a tour today. for more information, kindly contact the owner.",garnet magic hills,18.842524,73.227141,garnet magic hills
https://99acres.com/B70456990,thane,7200000.0,900.0,independent house/villa,unfurnished,north,10+ year old property,2.0,1.0,low rise,thane west,0,2 bedroom house in thane west,"we have a house/villa available for sale in thane west, thane. available at price of rs 72 lacs. it has plot area of 900 sq ft. it has 2 bhk, 2 bathroom, 1 balcony.it is a cooperative property",niwara cooperative housing society,19.222949,72.978584,niwara cooperative housing society
https://99acres.com/J69107594,mira road and beyond,12500000.0,5444.0,independent house/villa,unfurnished,east,10+ year old property,2.0,1.0,low rise,virar east,0,2 bedroom house in virar east,proximity to mumbai amidst hills in kaner valley close to kankai maata temple & amul milk dairy village atmosphere away from city,,19.466269,72.819418,
https://99acres.com/U67579794,navi mumbai,6700000.0,400.0,independent house/villa,unfurnished,east,5-10 year old property,1.0,1.0,low rise,ghansoli,0,1 bedroom house in ghansoli,"big size 1 bhk carpet pus balcony for kids super built up 710.and can be converted into 1.5 bhk for 6700000 lac all oc and conveyance parking in sector 21 ghaonsoli common open parking.for all previous rent going on 50000 deposit and 16500 permonth rent.details call amol krishnvilla chs sect 21 ghansoli ghansoli, navi mumbai, maharashtra, india",krishnvilla chs,19.127272,72.996678,krishnvilla chs
https://99acres.com/N70528286,mumbai south west,35000000.0,1200.0,independent house/villa,furnished,east,10+ year old property,2.0,1.0,low rise,bandra,2,2 bedroom house in bandra,"bandra is one of central mumbai suburbs's most sought after destination for residential houses and this 2 bhk house in bandra is your opportunity to be a part of this community. owing to its key locations, several landmarks like close to school, close to hospital, close to market and close to railway station are easily accessible. the floor plan additionally contains 2 bedrooms, 2 bathrooms and 1 balcony. all in all, the independent house is spread over a carpet area of 1200 sq.ft. another added advantage of this 10+ years old house is that it is available for immediate possession. the type of ownership of this property is freehold. this independent house is available at an attractive price of 3.5 crore.",,72.942474,19.172613,
https://99acres.com/W65555634,navi mumbai,8000000.0,2744.0,independent house/villa,unfurnished,east,10+ year old property,4.0,3.0,low rise,khalapur magic hill phase 1,2,4 bedroom house in khalapur magic hill phase 1,"4 bhk bungalow inr 80 lakh excluding registration, stamp duty, mseb and legal cost. magic hill phase 1, taluka-khalapur, ambivali village, kharpada road, district raigad maharashtra near panvel navi khalapur mumbai::project magic hill phase 1, garnet construction's.  taluka - khalapur,  ambivali village  (majgaon) khopoli - kharpada road.  khalapur raigad maharashtra india. cash buyer only location and address. sold as seen cash buyer only",magic hill garnet khopoli - kharpada road,73.029529,19.037617,magic hill garnet khopoli - kharpada road
https://99acres.com/I67783344,mumbai harbour,160000000.0,2830.0,independent house/villa,furnished,east,10+ year old property,99.0,0.0,low rise,chembur east,0,6 bedroom house in chembur east,"fully furnished house for sale. 2 entrance, lobby, big hall, verandah, small garden",,19.060577,72.899179,
https://99acres.com/Z70723232,mira road and beyond,20000000.0,1377.0,independent house/villa,semifurnished,east,under construction,2.0,99.0,low rise,mira road east,2,2 bedroom house in mira road east,"origin the willows is a residential development in mira road east, mira road and beyond. the project is built by origin realtors llp. they provide skillfully designed villa with all necessities.",origin the willows,19.284343,72.884356,origin the willows
https://99acres.com/Y65432284,mumbai andheri-dahisar,60000000.0,3000.0,independent house/villa,semifurnished,east,10+ year old property,4.0,1.0,low rise,goregaon east,0,4 bedroom house in goregaon east,interested to sell independent house/villa.it has spacious 4 bedrooms and 5 bathrooms. .nice semifurnished enhancing decorplaced at goregaon (east).want to sell it for rs 60000000.it is a 10 years old property construction,velentine bungalow,19.166705,72.88,velentine bungalow
https://99acres.com/T65218604,central mumbai suburbs,54000000.0,1400.0,independent house/villa,semifurnished,east,1-5 year old property,3.0,3.0,low rise,hiranandani gardens powai,0,3 bedroom house in hiranandani gardens powai,its a semi detached row house in grace dieu society. just next to hiranandani school.  land area: 930 sq ft its g+ 2 . total area is appx 1400 sq ft. currenly it is in its original state.  once it is done as per your needs the carpet area comes to 1900 - 2100 sq ft ( 5bhk including maids room). this property is next to hiranandani school and it includes all facilities with lot of green/open space and 24x7 security etc.,,19.1156516,72.908617,
https://99acres.com/B70349138,mumbai beyond thane,34000000.0,3700.0,independent house/villa,furnished,east,5-10 year old property,4.0,2.0,low rise,kalyan west,0,4 bedroom house in kalyan west,"kalyan west is one of mumbai beyond thane's most sought after destination for residential houses and this 4 bhk house in kalyan west is your opportunity to be a part of this community. this residential property boasts proximity to key landmarks like close to metro station, close to school and close to hospital. this house occupies a super built up area of 3700 sq.ft. and contains 4 bedrooms, 4 bathrooms and 2 balconies. your vehicle(s) can be easily parked as this house comes with 1 covered and 2 open parking. another added advantage of this 5-10 years old house is that it is available for immediate possession. the type of ownership of this property is co-operative society. the price of this spacious independent house is 3.4 crore. many of the modern amenities being offered, like maintenance staff, visitor parking and park, will provide a pleasant living experience for you. the house provides continuous water supply from municipal corporation and borewell/tank. this is a east-facing property. the house comes well built with marble flooring options.",radha krishna sankul,19.240613,73.140507,radha krishna sankul
https://99acres.com/D70566752,navi mumbai,17200000.0,387.0,independent house/villa,unfurnished,south,10+ year old property,1.0,1.0,low rise,sector 2 vashi,0,1 bedroom house in sector 2 vashi,ashtvinayakestateconsultant offers you a perfect flat in the heart of navi mumbai. at your very favourite location vashi at best price.,on request ,19.073258,72.996773,on request 
https://99acres.com/N26782987,navi mumbai,70000000.0,8000.0,independent house/villa,semifurnished,north,0-1 year old property,5.0,3.0,low rise,sector 21 kharghar,0,5 bedroom house in sector 21 kharghar,"an eye for detail is evident in this exclusively designed 5-bedroom independent house located in the prime locality of sector-21, kharaghar.  spread over four floors viz. ground, first, second and third floor, the house is interconnected through internal staircases. this villa has the following set-up:   the ground floor has a separate office along with a pantry and washroom.  the first floor consists of a large living room, kitchen, pooja niche and a beautiful terrace balcony.  few flights of stairs up and you are transported to the second floor which boasts of 2 bedrooms and 2 washrooms and then leading to the third floor with 3 bedrooms and 3 washrooms.  the house is tastefully designed with top of the line construction materials and according to vaastu in order to ensue what you would expect. besides, this exquisite house has adequate space to move around and pays attention to details which you would look for.  every detail of this house is carefully selected and quality crafted which includes full-fledged wardrobes, beds, flooring, side boards and a sleek and stylish modular kitchen that best fits the metro-chic lifestyle.  additional benefits include 24 hours water supply (through bore well and municipality connection), covered car parking space for about 4 cars at a time and solar water heaters are few to name.  perfect for a family, this home is ideally positioned in an affluent residential area and with various houses occupied by educated people, it becomes an enviable backdrop for any family.  this house is well-connected to hare ram hare krishna temple and golf course central park. multiple schools, banks, markets and hospitals are at a stones throw distance.   call now!!    additional details :  the kitchen has been built with modular fittings.  the house has muncipal supply supply. there is also a separate washroom for domestic help. you can easily park your car inside the compound having a provision to park 5 cars. there is also a lift inside the house to make the living more convenient specially for old age people",nivesh ventures,19.049929,73.068606,nivesh ventures
https://99acres.com/E70161016,thane,39800000.0,4300.0,independent house/villa,unfurnished,south,5-10 year old property,3.0,2.0,low rise,kasar vadavali,2,3 bedroom house in kasar vadavali,3 bhk bungalw for sell in yhane g b road big gardan and big blakni  additional details :  piped gas facility is available. the kitchen has been built with modular fittings.  the house has muncipal supply supply. there is also a separate washroom for domestic help. you can easily park your car inside the compound having a provision to park 2 cars.,cosmos hawaiian,19.274614,72.95114,cosmos hawaiian
https://99acres.com/I70159932,thane,67200000.0,13800.0,independent house/villa,unfurnished,south-east,5-10 year old property,3.0,3.0,low rise,kasar vadavali,2,3 bedroom house in kasar vadavali,3 bhk bunglow avelble or sell in thane g b road 10 years old bunglwo 3 car parking big gardan aira  additional details :  the property is located on the main road piped gas facility is available. the kitchen has been built with modular fittings.  the house has muncipal supply supply. there is also a separate washroom for domestic help. you can easily park your car inside the compound having a provision to park 2 cars.,cosmos hawaiian,19.275064,72.951012,cosmos hawaiian
https://99acres.com/W68348068,navi mumbai,16500000.0,1960.0,independent house/villa,furnished,south,5-10 year old property,3.0,2.0,low rise,palaspe phata,0,3 bedroom house in palaspe phata,"gated society, 3.5 acer in 38 villas,plot area 1960sq meter,2400 sq feet area d mart and reliance fresh 200 meters, all aminities swimiming pool , gym, indoor games , garden , inside society,school bank market close to society, i have a house/villa available for sale in panvel, mumbai navi. available at price of rs 1.55 crores. it has plot area of 1960sq ft. it has 4 bhk, 4 bathroom, 2 balcony.it is a cooperative property 3 master bed rooms, palaspe phata near panvel railway station 3.5 kilometer. surrounding by big towers.  close to two national highway.",,18.969408,73.127568,
https://99acres.com/J70469928,navi mumbai,52400000.0,1614.0,independent house/villa,semifurnished,north-west,1-5 year old property,4.0,3.0,low rise,sector 20 kharghar,0,4 bedroom house in sector 20 kharghar,"4bhk for sale in kharghar navi mumbai  this property is located in residential sector ,20 kharghar  kharghar boasts of very well planned infrastructure like wide roads, sufficient water & power supply.  on the educational front also this property is close to balbharati school and colleges d. y. patil engineering collage, y.m.t medical college, fashion design nift collage & buissness managment itm collage  within distance between 5km to 10km from the property we have proposed airport like navi mumbai international airport .  within distance between 0.5km to 2km from the property we have railway station like kharghar .  within distance less than 0.5km from the project we have bus stop like jalvayu vihar  nearest school like ryan international .  nearest hospital like navjeevan hospital . nearest restaurant like tawa  nearest bank atm like sbi.   all the features, daily needs are on walk able distance   shopping market , gym center , food center , malls, hospitals , medical, bus stop , auto stand , taxi  stand ,banks,atms....... .many more  hotels like :  royal tulip star / three star / tawa / zohara ...many more  international schools   ryan international school / sanjivani international school / apeejay /greenfingers/ bal bharati ..... many more  near by location are central park pandav kada waterfall iskon temple  tata memorial hospital gurudvara  proposed internatonal airport  proposed metro railway sky walk",hare krishna ,19.049807,73.073648,hare krishna 
https://99acres.com/B70155844,mumbai andheri-dahisar,12100000.0,430.0,independent house/villa,furnished,north-west,1-5 year old property,2.0,1.0,low rise,sector 8 charkop,0,2 bedroom house in sector 8 charkop,"planning to buy an individual house in mumbai andheri-dahisar. then you should definitely check out this 2 bhk house for sale in sector 8 charkop, a well-planned and well-connected locality in mumbai andheri-dahisar. containing 2 bedrooms, 2 bathrooms and 1 balcony, this independent house is spread over a super built up area of 40 sq.m. the owner of the house also gets 1 open parking slot(s) to park their car safely. being a ready to move house, you can expect immediate possession of this 1-5 years old property. the nature of ownership of this independent house is co-operative society. the property is available for sale at a competitive price of 1.21 crore.  additional details :  the property is located on the main road piped gas facility is available.  the house has muncipal supply supply. having a provision to park 1 cars.",charkop omkareshwar soc,19.215988,72.81771,charkop omkareshwar soc
https://99acres.com/V65233936,mumbai south west,140000000.0,8000.0,independent house/villa,unfurnished,north,5-10 year old property,99.0,4.0,low rise,malad madh,2,6 bedroom house in malad madh,"this is a rare property twin villa title clear with occupation certificate in a gated community ,this villas are designed to provide luxurious living spaces with high end amenities.the villas boast of spacious living rooms well appointed bedrooms the project is surronded by lush greenery,providing residents with serene and tranquil enviroment with its premium locarion and unmatched featuresthose seeking a dream home that exudes elegance and sphistication,apart from that bridge from versova to madh has been approved .",raheja exotica,72.942474,19.172613,raheja exotica
https://99acres.com/Q69992744,navi mumbai,60000000.0,400.0,independent house/villa,furnished,east,5-10 year old property,4.0,4.0,low rise,belapur,0,4 bedroom house in belapur,"belapur is one of navi mumbai's most sought after destination for residential houses and this 4 bhk house in belapur is your opportunity to be a part of this community. the house has over super built up area of 400 sq.ft. and comes with 4 bedrooms, 4 bathrooms and more than 3 balconies. the owner of the house also gets 2 covered parking slot(s) to park their car safely. as the property is already ready to move, so you can easily move into this 5-10 years old house. this house is owned under freehold contract. by paying just  6 crore, you can become the proud owner of this independent house.",shikara parsik hil,19.025097,73.041523,shikara parsik hil
https://99acres.com/X26080659,mumbai beyond thane,15000000.0,1150.0,independent house/villa,furnished,west,5-10 year old property,4.0,99.0,low rise,sonar pada,0,4 bedroom house in sonar pada,its a 4bhk row house for sale.  2 terrace 2 parkings small garden in compound g+1 construction main road touch  semifurnished ready to move,,19.200073,73.108778,
https://99acres.com/O69898784,navi mumbai,3200000.0,269.0,independent house/villa,unfurnished,east,5-10 year old property,2.0,3.0,low rise,sector 15 kalamboli,0,2 bedroom house in sector 15 kalamboli,"looking to buy an independent house in navi mumbai? do check out this 2 bhk raw house in sector 15 kalamboli, which is an ideal choice for a family. the house has over super built up area of 25 sq.m. and comes with 2 bedrooms, 2 bathrooms and 3 balconies. the houses comes with dedicated 1 covered and 1 open parking space(s) where you can easily park your vehicle(s). being a ready to move house, you can expect immediate possession of this 5-10 years old property. the nature of ownership of this independent house is leasehold. the price of this spacious independent house is  32 lac.",,19.037667,73.098734,
https://99acres.com/T70632182,navi mumbai,180000000.0,5380.0,independent house/villa,semifurnished,north-east,10+ year old property,99.0,3.0,low rise,parsik hill belapur,2,9 bedroom house in parsik hill belapur,500 mtr plot areas 9 bhk bungalow sale in parsik hill sale price 18 cr g plus 2 sea view  semi furnished g plus 2,on request,73.029529,19.037617,on request
https://99acres.com/A70159418,mumbai andheri-dahisar,12000000.0,800.0,independent house/villa,semifurnished,east,5-10 year old property,2.0,1.0,low rise,sector 8 charkop,0,2 bedroom house in sector 8 charkop,1+1+terace furnished home in charkop with 800 carpet area good place to call it a home contact for more detail,,19.2160634,72.8175999,
https://99acres.com/Z69166092,mumbai south west,350000000.0,3651.0,independent house/villa,semifurnished,east,10+ year old property,4.0,1.0,low rise,juhu,0,4 bedroom house in juhu,"this is a one of a kind exclusive property nestled in juhu and is designed by the legendary architect, mr. charles correa. it is a ground+two layout offering a private garden and a private entrance. it offers peace and solitude with adequate fresh air and sunlight. juhu beach is a 3 min walk and the property is located in one of the most happening areas in juhu. for more information, kindly dm me.",janki kutir,19.1014519,72.8311,janki kutir
https://99acres.com/H69934600,navi mumbai,41000000.0,1614.0,independent house/villa,unfurnished,north-east,1-5 year old property,4.0,4.0,low rise,sector 21 kharghar,0,4 bedroom house in sector 21 kharghar,"planning to buy an individual house in navi mumbai. then you should definitely check out this 4 bhk house for sale in sector 21 kharghar, a well-planned and well-connected locality in navi mumbai. the house has a super built up area of 150 sq.m. and comes with 4 bedrooms, 4 bathrooms and more than 3 balconies. your vehicle(s) can be easily parked as this house comes with 2 open parking. as the property is already ready to move, so you can easily move into this 1-5 years old house. this house is owned under freehold contract. the price of this spacious independent house is 4.25 crore.",bunglow kharghar,19.049929,73.068606,bunglow kharghar
https://99acres.com/L70158184,thane,67500000.0,15000.0,independent house/villa,unfurnished,east,1-5 year old property,3.0,2.0,low rise,kasar vadavali,0,3 bedroom house in kasar vadavali,3 bhk bungalwo for sell in cosmos hawien in thane 2 car parking,,19.263771,72.95945,
https://99acres.com/U70013948,thane,45000000.0,3000.0,independent house/villa,semifurnished,west,5-10 year old property,4.0,4.0,low rise,pokhran 2,0,4 bedroom house in pokhran 2,4bhk banglo for sale thane west pokharn road no 2 near upvan lake,raunak park,19.21201,72.96038,raunak park
https://99acres.com/C69124894,mumbai south west,210000000.0,3160.0,independent house/villa,furnished,west,10+ year old property,4.0,2.0,low rise,juhu,0,4 bedroom house in juhu,"4bhk row house bungalow located in vijay park, janki kutir, juhu. here are the key details:  1. carpet area: the row house bungalow has a carpet area of 3160 square feet. the carpet area refers to the actual usable area within the property, excluding walls and other non-usable spaces.  2. structure: the property is a g+2 structure, which means it has a ground floor and two additional floors above it. each floor likely consists of living spaces, bedrooms, bathrooms, and other amenities.  3. sea facing terrace: the row house bungalow comes with a sea-facing terrace spanning 1100 square feet. this terrace can provide a beautiful view of the sea and serves as an outdoor space for various activities.  4. car parking: the property offers four car parking spaces, which means you can park up to four cars conveniently on the premises.  please note that the availability and specific details of the property may vary, so it's always recommended to verify the information with the concerned real estate agent or property owner.",janki kutir,19.106033,72.826052,janki kutir
